"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://www.ipc.gov.pk:443/Download","3","765","739","39.631637193872","683","769","765","739","39.631637193872","683","769","0","0","0","0","0","847","841.66666666667","36.123245824384","795","883","0","0","0","0","0","0","0","0","0","0","765","739","39.631637193872","683","769","847","841.66666666667","36.123245824384","795","883","847","841.66666666667","36.123245824384","795","883","847","841.66666666667","36.123245824384","795","883","230509_MD_3C"
"","https://www.ipc.gov.pk:443/SiteImage/Downloads/TA%20Act%201976.doc","3","732","723.33333333333","23.669013968102","691","747","732","723.33333333333","23.669013968102","691","747","0","0","0","0","0","839","827.66666666667","33.628691453711","782","862","0","0","0","0","0","0","0","0","0","0","732","723.33333333333","23.669013968102","691","747","839","827.66666666667","33.628691453711","782","862","839","827.66666666667","33.628691453711","782","862","839","827.66666666667","33.628691453711","782","862","230509_BE_3D"
"","https://www.ipc.gov.pk:443/SiteImage/Downloads/TA%20Rules%201977.doc","3","685","719","49.504208575299","683","789","685","719","49.504208575299","683","789","0","0","0","0","0","791","822.33333333333","57.511351536506","773","903","0","0","0","0","0","0","0","0","0","0","685","719","49.504208575299","683","789","791","822.33333333333","57.511351536506","773","903","791","822.33333333333","57.511351536506","773","903","791","822.33333333333","57.511351536506","773","903","230509_D2_3E"
"","https://www.ipc.gov.pk:443/SiteImage/Downloads/Tourist%20Guide%20Rules.doc","3","707","719","35.327043465311","683","767","707","719","35.327043465311","683","767","0","0","0","0","0","808","836.66666666667","53.017816711827","791","911","0","0","0","0","0","0","0","0","0","0","707","719","35.327043465311","683","767","808","836.66666666667","53.017816711827","791","911","808","836.66666666667","53.017816711827","791","911","808","836.66666666667","53.017816711827","791","911","230509_DJ_3F"
"","https://www.ipc.gov.pk:443/SiteImage/Downloads/Tourist%20Guides%20Act%20DTS.doc","3","728","726.33333333333","42.066085574433","674","777","728","726.33333333333","42.066085574433","674","777","0","0","0","0","0","879","849.33333333333","41.955002350402","790","879","0","0","0","0","0","0","0","0","0","0","728","726.33333333333","42.066085574433","674","777","879","849.33333333333","41.955002350402","790","879","879","849.33333333333","41.955002350402","790","879","879","849.33333333333","41.955002350402","790","879","230509_E9_3G"
"","https://www.ipc.gov.pk:443/SiteImage/Downloads/Hotel%20Restt%20Act%201976.doc","3","704","714","35.014282800023","677","761","704","714","35.014282800023","677","761","0","0","0","0","0","814","812.33333333333","41.24991582483","761","862","0","0","0","0","0","0","0","0","0","0","704","714","35.014282800023","677","761","814","812.33333333333","41.24991582483","761","862","814","812.33333333333","41.24991582483","761","862","814","812.33333333333","41.24991582483","761","862","230509_GB_3H"
"","https://www.ipc.gov.pk:443/SiteImage/Downloads/Hotel%20Restt%20Rules%201977.doc","3","744","734.33333333333","40.990513807736","680","779","744","734.33333333333","40.990513807736","680","779","0","0","0","0","0","839","841.66666666667","58.001915677176","772","914","0","0","0","0","0","0","0","0","0","0","744","734.33333333333","40.990513807736","680","779","839","841.66666666667","58.001915677176","772","914","839","841.66666666667","58.001915677176","772","914","839","841.66666666667","58.001915677176","772","914","230509_5Q_3J"
"","https://www.ipc.gov.pk:443/TenderDetail/MTA2ZDI4MWEtODM2Zi00YmQyLTllMGItYzQ3YTZhYzdiMjcx","3","760","761","6.164414002969","754","769","760","761","6.164414002969","754","769","0","0","0","0","0","893","887","9.2014491612282","874","894","0","0","0","0","0","0","0","0","0","0","760","761","6.164414002969","754","769","893","887","9.2014491612282","874","894","893","887","9.2014491612282","874","894","893","887","9.2014491612282","874","894","230509_F0_3K"
"","https://www.ipc.gov.pk:443/TenderDetail/ZTJkNTU1MGEtMGVkZC00MzVlLTlmYjItYWEzNzI3M2FhZDg3","3","762","737","42.622372841815","677","772","762","737","42.622372841815","677","772","0","0","0","0","0","865","852.66666666667","51.770862676048","784","909","0","0","0","0","0","0","0","0","0","0","762","737","42.622372841815","677","772","865","852.66666666667","51.770862676048","784","909","865","852.66666666667","51.770862676048","784","909","865","852.66666666667","51.770862676048","784","909","230509_RK_3M"
"","https://www.ipc.gov.pk:443/TenderDetail/NTNlMzM0ZWEtZmVlYy00OGVlLThlMDktZWVmMzJhNGIxN2Uy","3","729","737.33333333333","46.506869265614","685","798","729","737.33333333333","46.506869265614","685","798","0","0","0","0","0","841","847","47.546468498372","792","908","0","0","0","0","0","0","0","0","0","0","729","737.33333333333","46.506869265614","685","798","841","847","47.546468498372","792","908","841","847","47.546468498372","792","908","841","847","47.546468498372","792","908","230509_2T_3N"
"","https://www.ipc.gov.pk:443/TenderDetail/YTNkMjk3OGMtZTQ1Mi00NjJmLWFjMGQtZGJhMGY5NWE4ZDA4","3","669","699","42.426406871193","669","759","669","699","42.426406871193","669","759","0","0","0","0","0","773","804.66666666667","74.091534979075","734","907","0","0","0","0","0","0","0","0","0","0","669","699","42.426406871193","669","759","773","804.66666666667","74.091534979075","734","907","773","804.66666666667","74.091534979075","734","907","773","804.66666666667","74.091534979075","734","907","230509_CV_3P"
"","https://www.ipc.gov.pk:443/JobDetail/YmZmNDAyNzQtMDAxOC00MWQwLThhYzMtMTQ2ZjE3YTgyMDJl","3","751","759.33333333333","13.224556283252","749","778","751","759.33333333333","13.224556283252","749","778","0","0","0","0","0","867","876.33333333333","23.012074125458","854","908","0","0","0","0","0","0","0","0","0","0","751","759.33333333333","13.224556283252","749","778","867","876.33333333333","23.012074125458","854","908","867","876.33333333333","23.012074125458","854","908","867","876.33333333333","23.012074125458","854","908","230509_Q8_3Q"
"","https://www.ipc.gov.pk:443/JobDetail/MmE1YTBiZDgtYzE3Yi00ODIxLWE3OTAtMjkxZmM0ZmJlMWEz","3","769","768","49.403103816123","707","828","769","768","49.403103816123","707","828","0","0","0","0","0","876","877","39.606396789744","829","926","0","0","0","0","0","0","0","0","0","0","769","768","49.403103816123","707","828","876","877","39.606396789744","829","926","876","877","39.606396789744","829","926","876","877","39.606396789744","829","926","230509_9S_3R"
"","https://www.ipc.gov.pk:443/JobDetail/Zjk0OTljYWEtNDUzZS00N2ZjLWFjNTEtMzVjMWQzMTYxNTBh","3","754","736.66666666667","41.063636251825","680","776","754","736.66666666667","41.063636251825","680","776","0","0","0","0","0","875","836.33333333333","56.103079733251","757","877","0","0","0","0","0","0","0","0","0","0","754","736.66666666667","41.063636251825","680","776","875","836.33333333333","56.103079733251","757","877","875","836.33333333333","56.103079733251","757","877","875","836.33333333333","56.103079733251","757","877","230509_JJ_3S"
"","https://www.ipc.gov.pk:443/JobDetail/OWVkMmM5NzgtY2YyNC00ZDE5LWJhMTYtNWUxYTZlYmNmY2Fl","3","763","734","51.980765673468","661","778","763","734","51.980765673468","661","778","0","0","0","0","0","856","824.66666666667","46.449494674921","759","859","0","0","0","0","0","0","0","0","0","0","763","734","51.980765673468","661","778","856","824.66666666667","46.449494674921","759","859","856","824.66666666667","46.449494674921","759","859","856","824.66666666667","46.449494674921","759","859","230509_GW_3T"
